scenario_id,return_period,duration_min,quartile,seed,model,max_level_m,n_switches,n_intervals_100,n_intervals_170,n_dryrun_proxy,cum_reward,overflow_flag,inference_time_s,swmm_time_s,total_time_s
30yr_0180m_h405,30,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.948975862048572,10,153,51,0,71.49166992225797,0,,,2.9576808530837297
30yr_0180m_h454,30,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.900561388077715,10,142,58,0,70.67198066421717,0,,,3.206588759087026
30yr_0180m_h387,30,0180,,2,GA-w_0.35_0.30_0.25_0.10,8.029139172262266,10,163,40,0,70.73363344513366,0,,,3.041951997904107
30yr_0180m_h415,30,0180,,2,GA-w_0.35_0.30_0.25_0.10,7.918354747413346,10,153,50,0,71.33057637928415,0,,,3.102496667066589
30yr_0240m_h578,30,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.965562033347637,14,185,54,0,88.01754030105822,0,,,3.935070310952142
30yr_0240m_h538,30,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.891808572129488,10,199,47,0,88.07813864033302,0,,,3.89662193111144
30yr_0240m_h615,30,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.923973373679621,18,155,70,0,88.83719073304755,0,,,3.66641130996868
30yr_0240m_h508,30,0240,,2,GA-w_0.35_0.30_0.25_0.10,8.023995413536566,10,206,38,0,88.24558219798352,0,,,4.041295005008578
30yr_0240m_h547,30,0240,,2,GA-w_0.35_0.30_0.25_0.10,7.91465646911861,10,199,48,0,88.18532556316976,0,,,3.7959585778880864
30yr_0360m_h709,30,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.886478940427633,16,242,45,0,122.28376877945269,0,,,5.351238494971767
30yr_0360m_h702,30,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.885624801979356,16,244,45,0,122.28332531487416,0,,,5.353597691981122
30yr_0360m_h630,30,0360,,2,GA-w_0.35_0.30_0.25_0.10,8.007388959873346,10,282,30,0,123.51879657436562,0,,,5.292310410179198
30yr_0360m_h648,30,0360,,2,GA-w_0.35_0.30_0.25_0.10,8.015050344366806,10,283,30,0,123.42711694517953,0,,,5.233587579103187
30yr_0360m_h668,30,0360,,2,GA-w_0.35_0.30_0.25_0.10,7.9758576343290475,14,265,41,0,122.27486402986642,0,,,5.2984890409279615
30yr_0540m_h772,30,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.933555369784023,10,321,21,0,171.27259612465681,0,,,7.506624675123021
30yr_0540m_h839,30,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.901562311757522,32,293,61,0,172.52925862878305,0,,,7.715565487043932
30yr_0540m_h836,30,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.858240560314732,18,322,35,0,173.20921854277378,0,,,7.28636318910867
30yr_0540m_h749,30,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.942731718471892,10,323,21,0,171.50245828128877,0,,,7.531222224002704
30yr_0540m_h830,30,0540,,2,GA-w_0.35_0.30_0.25_0.10,7.907048100948412,18,323,34,0,173.50508469783972,0,,,7.920448717894033
30yr_0720m_h903,30,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.8739677424200885,28,321,45,0,224.21280430739563,0,,,9.565102576976642
30yr_0720m_h920,30,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.874353479265886,28,318,45,1,223.76946768364658,0,,,9.61083189281635
30yr_0720m_h904,30,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.8812091135843305,28,321,44,1,223.89192679916113,0,,,9.683680878020823
30yr_0720m_h892,30,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.934072875505789,30,324,42,0,223.7417147247026,0,,,9.419995341217145
30yr_0720m_h926,30,0720,,2,GA-w_0.35_0.30_0.25_0.10,7.8869322672917805,34,322,58,0,223.9437172048755,0,,,9.706390279112384
30yr_1080m_h1096,30,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.898107902965524,48,343,66,1,321.68913368012136,0,,,13.694328685989603
30yr_1080m_h1074,30,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.881449002837935,36,352,55,4,323.15945535030863,0,,,13.740528869908303
30yr_1080m_h1071,30,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.8771571751152125,54,320,79,1,322.7459413054975,0,,,13.897387346019968
30yr_1080m_h1013,30,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.87390487209701,46,305,67,1,321.7631734451056,0,,,13.786921542836353
30yr_1080m_h1048,30,1080,,2,GA-w_0.35_0.30_0.25_0.10,7.909668133462992,36,350,54,0,323.0180666428061,0,,,13.776428262004629
